age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-loss,hours-per-week,native-country,salary
0.10447761194029848,Private,0.5382762563115644,0.6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.6056338028169014,United-States,>50K
0.373134328358209,Local-gov,0.16846435212121458,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.326584045016051,0.7333333333333334,Divorced,Sales,Unmarried,Black,Female,0.0,0.5633802816901409,United-States,<=50K
0.05970149253731344,Private,0.38831836731372493,0.5333333333333333,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3582089552238806,Private,0.4183697549424483,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.49253731343283574,Private,0.32901712514087855,0.6,Divorced,Other-service,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.2537313432835821,Private,0.7264839550978724,0.8,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Private,0.36416048563953796,0.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,Ecuador,<=50K
0.2835820895522388,Private,0.37731864805373927,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.208955223880597,Private,0.2293055956774175,0.5333333333333333,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.44156132134966775,0.6,Never-married,Sales,Own-child,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.14925373134328357,Private,0.475069066112239,0.8,Never-married,Tech-support,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.10447761194029848,Private,0.53554616138889,0.5333333333333333,Never-married,Craft-repair,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.46268656716417905,Private,0.26729297458285695,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.05970149253731344,Private,0.282448866664768,0.6,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0.0,0.28169014084507044,United-States,<=50K
0.208955223880597,Private,0.41212227244801225,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.10447761194029848,Private,0.5867425614067923,0.6,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0.0,0.49295774647887325,Laos,<=50K
0.38805970149253727,Private,0.3223281891455332,0.5333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Private,0.13875066624894722,0.7333333333333334,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.39436619718309857,United-States,<=50K
0.3582089552238806,Self-emp-inc,0.04090870253357691,0.6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.6901408450704225,United-States,>50K
0.13432835820895522,Private,0.09038200985438137,0.8,Never-married,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.07462686567164178,Private,0.37598818450721994,0.6,Never-married,Sales,Own-child,White,Male,0.0,0.1408450704225352,United-States,<=50K
0.10447761194029848,Private,0.36023419413375435,0.6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.8955223880597014,Self-emp-not-inc,0.2519255103161784,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.07462686567164178,Private,0.7816147840132802,0.13333333333333336,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0.0,0.49295774647887325,Mexico,<=50K
0.17910447761194026,Private,0.8305835730473311,0.6,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6716417910447761,Private,0.2949051790429613,0.5333333333333333,Widowed,Other-service,Not-in-family,White,Female,0.0,0.2676056338028169,United-States,<=50K
0.3283582089552239,Self-emp-not-inc,0.32433609055289503,0.5333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.34834546482815865,0.5333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.17910447761194026,Private,0.37737764414372255,0.4,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.880597014925373,Self-emp-not-inc,0.3243381249008255,0.8666666666666667,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.07042253521126761,United-States,<=50K
0.6865671641791045,Self-emp-not-inc,0.1291912653237258,0.5333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.6119402985074627,Self-emp-not-inc,0.6231065306637263,0.5333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.2299687931027468,0.5333333333333333,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.704225352112676,United-States,<=50K
0.3582089552238806,Private,0.389958051745674,0.6,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.5633802816901409,United-States,<=50K
0.13432835820895522,Private,0.4265722457980543,0.8,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.44776119402985076,Private,0.33324246579243955,0.6666666666666666,Never-married,Other-service,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Local-gov,0.17020778829761696,0.33333333333333337,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5373134328358209,Private,0.46327798550730537,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.0,Private,0.5209232684647589,0.13333333333333336,Never-married,Other-service,Other-relative,White,Male,0.0,0.6056338028169014,Mexico,<=50K
0.19402985074626866,Private,0.16143974871734362,0.5333333333333333,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.47761194029850745,Private,0.11456837239959475,0.8666666666666667,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.41791044776119396,Private,0.5010883761427949,0.5333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Private,0.16286582661659457,0.7333333333333334,Never-married,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3134328358208955,Private,0.5728723772169306,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.14274002254057508,0.5333333333333333,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.07462686567164178,State-gov,0.5665374177614849,0.6,Never-married,Protective-serv,Own-child,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,Self-emp-not-inc,0.4618315641287498,0.8,Never-married,Sales,Not-in-family,White,Male,0.0,0.5211267605633803,United-States,<=50K
0.5820895522388059,Private,0.1754625090019896,0.7333333333333334,Married-spouse-absent,Other-service,Not-in-family,White,Male,0.0,0.28169014084507044,Iran,<=50K
0.208955223880597,Private,0.28803518608180523,0.8,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.28169014084507044,United-States,<=50K
0.2388059701492537,Private,0.2097107564112475,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.13432835820895522,Private,0.36086077329633537,0.5333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2388059701492537,Private,0.1962840600702257,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.43283582089552236,Local-gov,0.6405632702549852,0.4,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.352112676056338,United-States,<=50K
0.7164179104477613,Private,0.2980767274665451,0.4,Widowed,Other-service,Unmarried,Other,Male,0.0,0.49295774647887325,United-States,<=50K
0.3432835820895522,Private,0.1652928036976308,0.6666666666666666,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.373134328358209,Private,0.197476187957474,0.5333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.13432835820895522,Self-emp-not-inc,0.20800597284552383,0.26666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,Portugal,<=50K
0.2835820895522388,Private,0.6777308069444501,0.33333333333333337,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.2676056338028169,United-States,<=50K
0.38805970149253727,Private,0.33715451686271003,0.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.07462686567164178,Private,0.8047087017198377,0.5333333333333333,Married-spouse-absent,Sales,Not-in-family,White,Male,0.0,0.704225352112676,United-States,<=50K
0.16417910447761191,Private,0.1574259802505503,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.07462686567164178,Private,0.7073651532474295,0.7333333333333334,Never-married,Sales,Not-in-family,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.5970149253731343,Private,0.40192612062055744,0.8,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.5633802816901409,United-States,>50K
0.3283582089552239,Private,0.9483763869167016,0.5333333333333333,Divorced,Sales,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Federal-gov,0.34788773654380556,0.6,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.3432835820895522,State-gov,0.34408960895764085,0.6666666666666666,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.46478873239436624,United-States,>50K
0.41791044776119396,Private,0.49184633349472484,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.40298507462686567,Private,0.295885734745442,0.5333333333333333,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.04477611940298504,Local-gov,0.6834737711521326,0.6,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.07042253521126761,United-States,<=50K
0.2388059701492537,Private,0.5137257454867991,0.5333333333333333,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.04222289129665269,0.6,Never-married,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.3215266560609328,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.5522388059701493,Private,0.32435846838013016,0.5333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.11940298507462682,Private,0.6715646983672323,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Private,0.19086455718348597,0.6,Divorced,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2835820895522388,Local-gov,0.20838639590851943,0.6,Married-civ-spouse,Transport-moving,Wife,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.7755361523970721,0.5333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.28169014084507044,United-States,<=50K
0.2537313432835821,Private,0.24264481505742966,0.5333333333333333,Separated,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.02985074626865669,Private,0.02146440501426078,0.6,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.15492957746478875,United-States,<=50K
0.02985074626865669,Private,0.44249915574560883,0.5333333333333333,Never-married,Other-service,Other-relative,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.41748888228856007,0.5333333333333333,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.14925373134328357,Private,0.5826860716334593,0.8,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.43283582089552236,Self-emp-not-inc,0.5351718413696858,0.7333333333333334,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.3687987989209819,0.5333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.2537313432835821,Private,0.20482628703021818,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.16701386204679813,0.6,Divorced,Handlers-cleaners,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.14646084490538247,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.704225352112676,United-States,>50K
0.16417910447761191,Private,0.19061026369217873,0.6,Never-married,Other-service,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,State-gov,0.5563433002819606,0.8,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.4329316174286656,0.6666666666666666,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.8309859154929577,United-States,<=50K
0.16417910447761191,Private,0.19380622429092803,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Self-emp-not-inc,0.6151359554721925,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.28169014084507044,United-States,<=50K
0.22388059701492535,Private,0.7115721847676164,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.3582089552238806,Local-gov,0.055879468953816236,0.6,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.2676056338028169,United-States,<=50K
0.10447761194029848,Private,0.4619454876128555,0.5333333333333333,Never-married,Handlers-cleaners,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.2388059701492537,Private,0.21080320124990337,0.6,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Private,0.3529756407178807,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.2537313432835821,Private,0.1577880941821718,0.4666666666666667,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,>50K
0.5223880597014925,Private,0.35780925140064856,0.06666666666666667,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,Mexico,<=50K
0.19402985074626866,Private,0.8363997737805101,0.4,Never-married,Other-service,Own-child,White,Female,0.0,0.1971830985915493,United-States,<=50K
0.2537313432835821,Local-gov,0.4658432982476127,0.4,Separated,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,State-gov,0.4585521952648517,0.5333333333333333,Divorced,Transport-moving,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.04477611940298504,Private,0.09540888359054273,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.352112676056338,United-States,<=50K
0.0,Private,0.3257926836711029,0.4,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.18309859154929575,United-States,<=50K
0.2537313432835821,State-gov,0.1568990841365617,0.8,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.2388059701492537,Private,0.4346384353423197,0.33333333333333337,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.11940298507462682,Private,0.24106005801960298,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.08955223880597013,Private,0.38606837850263853,0.5333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.9436619718309859,Dominican-Republic,<=50K
